YearStart,YearEnd,LocationAbbr,Topic,Question,DataValue,DataValueUnit,DataValueType,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1
2011,2011,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Age-adjusted Mean,,2.9,3.5,Gender,Male
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Age-adjusted Mean,,2.7,3.5,Gender,Male
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Mean,,4.1,4.7,Race/Ethnicity,"White, non-Hispanic"
2018,2018,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.0,%,Crude Prevalence,,7.3,19.1,Race/Ethnicity,"Black, non-Hispanic"
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Age-adjusted Mean,,3.0,3.7,Gender,Male
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,3.9,4.6,Gender,Female
2021,2021,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Mean,,2.5,3.8,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,3.1,3.6,Gender,Male
2020,2020,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,17.7,%,Crude Prevalence,,12.1,24.9,Race/Ethnicity,Hispanic
2019,2019,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.8,Number,Mean,,3.9,7.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,3.2,5.4,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,3.1,3.7,Gender,Male
2015,2015,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,10.6,%,Crude Prevalence,,6.5,16.6,Race/Ethnicity,Hispanic
2013,2013,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Age-adjusted Mean,,3.0,3.6,Gender,Male
2021,2021,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,22.2,%,Crude Prevalence,,13.3,34.7,Race/Ethnicity,"Multiracial, non-Hispanic"
2012,2012,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.3,%,Crude Prevalence,,13.6,17.1,Overall,Overall
2011,2011,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.1,Number,Age-adjusted Mean,,1.5,2.6,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Mean,,4.4,4.9,Race/Ethnicity,"White, non-Hispanic"
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Mean,,3.6,4.2,Overall,Overall
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Age-adjusted Mean,,4.3,5.3,Gender,Female
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Age-adjusted Mean,,4.1,4.8,Gender,Female
2021,2021,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,10.1,%,Crude Prevalence,,7.5,13.6,Race/Ethnicity,Hispanic
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,3.1,3.8,Gender,Male
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Age-adjusted Mean,,5.0,5.9,Gender,Female
2013,2013,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,4.0,4.6,Gender,Female
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Mean,,3.9,4.5,Overall,Overall
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,3.9,4.7,Race/Ethnicity,"Black, non-Hispanic"
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Age-adjusted Mean,,3.7,4.3,Overall,Overall
2021,2021,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,19.6,%,Crude Prevalence,,17.4,22.1,Overall,Overall
2013,2013,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,20.0,%,Crude Prevalence,,14.7,26.5,Race/Ethnicity,Hispanic
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Age-adjusted Mean,,3.6,4.2,Race/Ethnicity,"White, non-Hispanic"
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Age-adjusted Mean,,3.6,4.1,Race/Ethnicity,"White, non-Hispanic"
2011,2011,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Mean,,3.8,4.3,Gender,Female
2019,2019,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Mean,,3.1,3.8,Gender,Male
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Age-adjusted Mean,,3.6,4.2,Overall,Overall
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.5,Number,Age-adjusted Mean,,3.7,7.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2021,2021,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,14.1,%,Crude Prevalence,,9.0,21.3,Race/Ethnicity,"Black, non-Hispanic"
2021,2021,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,21.0,%,Crude Prevalence,,18.4,23.9,Overall,Overall
2014,2014,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.4,%,Crude Prevalence,,11.1,23.6,Race/Ethnicity,Hispanic
2012,2012,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,37.2,%,Crude Prevalence,,21.6,56.1,Race/Ethnicity,"Multiracial, non-Hispanic"
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Mean,,3.6,4.1,Overall,Overall
2012,2012,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.0,Number,Age-adjusted Mean,,4.4,5.7,Race/Ethnicity,Hispanic
2020,2020,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.3,%,Crude Prevalence,,11.0,28.8,Race/Ethnicity,"Black, non-Hispanic"
2019,2019,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,11.9,%,Crude Prevalence,,7.5,18.4,Race/Ethnicity,"Other, non-Hispanic"
2017,2017,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.0,%,Crude Prevalence,,12.9,19.6,Overall,Overall
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.0,Number,Age-adjusted Mean,,4.1,5.8,Race/Ethnicity,Hispanic
2011,2011,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.6,Number,Mean,,3.4,3.8,Overall,Overall
2012,2012,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Age-adjusted Mean,,3.5,3.9,Race/Ethnicity,"White, non-Hispanic"
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,8.5,Number,Mean,,5.6,11.4,Race/Ethnicity,"Multiracial, non-Hispanic"
2013,2013,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,3.6,4.0,Overall,Overall
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Age-adjusted Mean,,4.2,4.8,Overall,Overall
2021,2021,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Mean,,4.1,4.7,Race/Ethnicity,"White, non-Hispanic"
2019,2019,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Mean,,4.3,5.0,Gender,Female
2011,2011,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,13.0,%,Crude Prevalence,,11.3,14.9,Overall,Overall
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Mean,,3.0,6.5,Race/Ethnicity,"Multiracial, non-Hispanic"
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Age-adjusted Mean,,3.2,4.8,Race/Ethnicity,Hispanic
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Age-adjusted Mean,,2.8,6.2,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Age-adjusted Mean,,3.1,4.6,Race/Ethnicity,Hispanic
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,4.0,4.6,Gender,Female
2021,2021,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,3.1,3.7,Gender,Male
2021,2021,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Age-adjusted Mean,,4.5,5.1,Race/Ethnicity,"White, non-Hispanic"
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.6,Number,Mean,,4.2,5.1,Gender,Female
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Age-adjusted Mean,,4.2,4.6,Overall,Overall
2017,2017,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,14.4,%,Crude Prevalence,,11.7,17.5,Race/Ethnicity,"White, non-Hispanic"
2013,2013,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,3.0,3.6,Gender,Male
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.6,Number,Mean,,3.6,7.6,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,8.9,Number,Age-adjusted Mean,,6.0,11.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Age-adjusted Mean,,4.8,5.4,Gender,Female
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.2,Number,Age-adjusted Mean,,4.0,6.4,Race/Ethnicity,Hispanic
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Age-adjusted Mean,,4.4,5.1,Race/Ethnicity,"White, non-Hispanic"
2019,2019,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Age-adjusted Mean,,3.9,4.5,Overall,Overall
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,3.0,3.8,Gender,Male
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Mean,,4.1,6.6,Race/Ethnicity,Hispanic
2021,2021,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,7.8,%,Crude Prevalence,,5.0,11.8,Race/Ethnicity,"Other, non-Hispanic"
2015,2015,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,14.4,%,Crude Prevalence,,12.2,16.9,Overall,Overall
2012,2012,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,9.4,%,Crude Prevalence,,5.7,15.2,Race/Ethnicity,"Other, non-Hispanic"
2011,2011,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Mean,,2.9,3.5,Gender,Male
2021,2021,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,3.5,5.1,Race/Ethnicity,Hispanic
2014,2014,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.2,%,Crude Prevalence,,13.4,19.4,Race/Ethnicity,"White, non-Hispanic"
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Mean,,2.7,3.4,Gender,Male
2012,2012,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.3,Number,Age-adjusted Mean,,4.5,8.1,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Age-adjusted Mean,,3.7,4.2,Overall,Overall
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.0,Number,Mean,,1.9,4.1,Race/Ethnicity,"Other, non-Hispanic"
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Mean,,3.6,4.1,Overall,Overall
2021,2021,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,11.9,%,Crude Prevalence,,7.7,17.9,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.6,Number,Age-adjusted Mean,,3.3,3.9,Gender,Male
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.2,Number,Mean,,1.5,2.8,Race/Ethnicity,"Other, non-Hispanic"
2019,2019,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.7,Number,Age-adjusted Mean,,3.7,7.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2021,2021,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,3.5,5.2,Race/Ethnicity,Hispanic
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,4.0,4.6,Overall,Overall
2020,2020,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.8,%,Crude Prevalence,,16.4,21.5,Race/Ethnicity,"White, non-Hispanic"
2013,2013,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Age-adjusted Mean,,4.3,5.9,Race/Ethnicity,Hispanic
2015,2015,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,25.1,%,Crude Prevalence,,15.0,38.9,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Mean,,3.7,4.1,Overall,Overall
2011,2011,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Age-adjusted Mean,,3.8,5.2,Race/Ethnicity,Hispanic
2016,2016,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.7,%,Crude Prevalence,,7.4,20.8,Race/Ethnicity,"Other, non-Hispanic"
2019,2019,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Age-adjusted Mean,,2.9,4.4,Race/Ethnicity,Hispanic
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Mean,,2.4,4.6,Race/Ethnicity,"Black, non-Hispanic"
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Age-adjusted Mean,,3.3,4.9,Race/Ethnicity,Hispanic
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Age-adjusted Mean,,2.2,3.3,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Age-adjusted Mean,,2.4,4.6,Race/Ethnicity,"Black, non-Hispanic"
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Mean,,2.2,3.3,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Age-adjusted Mean,,3.4,4.8,Race/Ethnicity,"Black, non-Hispanic"
2012,2012,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,3.6,3.9,Overall,Overall
2011,2011,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,15.9,%,Crude Prevalence,,11.3,21.9,Race/Ethnicity,Hispanic
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Age-adjusted Mean,,3.4,5.3,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Age-adjusted Mean,,3.3,5.7,Race/Ethnicity,"Black, non-Hispanic"
2019,2019,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,18.3,%,Crude Prevalence,,15.7,21.4,Overall,Overall
2021,2021,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,3.1,3.7,Gender,Male
2016,2016,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,11.1,%,Crude Prevalence,,7.7,15.7,Race/Ethnicity,Hispanic
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.1,Number,Mean,,4.7,5.5,Gender,Female
2013,2013,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.3,Number,Mean,,1.5,3.1,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Mean,,3.4,5.1,Race/Ethnicity,Hispanic
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Mean,,3.8,4.6,Race/Ethnicity,"Black, non-Hispanic"
2021,2021,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.5,Number,Mean,,3.2,3.7,Gender,Male
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,3.4,5.3,Race/Ethnicity,Hispanic
2015,2015,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.3,Number,Age-adjusted Mean,,4.1,8.4,Race/Ethnicity,"Multiracial, non-Hispanic"
2021,2021,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,20.4,%,Crude Prevalence,,18.0,23.1,Race/Ethnicity,"White, non-Hispanic"
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Mean,,3.2,4.6,Race/Ethnicity,Hispanic
2011,2011,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.0,%,Crude Prevalence,,10.8,23.0,Race/Ethnicity,"Black, non-Hispanic"
2011,2011,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.4,%,Crude Prevalence,,10.5,14.6,Race/Ethnicity,"White, non-Hispanic"
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.4,Number,Mean,,4.4,6.3,Race/Ethnicity,Hispanic
2013,2013,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Age-adjusted Mean,,3.6,4.1,Overall,Overall
2011,2011,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.6,Number,Age-adjusted Mean,,3.5,3.8,Overall,Overall
2021,2021,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,12.6,%,Crude Prevalence,,9.5,16.6,Race/Ethnicity,Hispanic
2017,2017,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.7,Number,Age-adjusted Mean,,4.5,8.9,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.5,Number,Mean,,3.3,5.8,Race/Ethnicity,"Black, non-Hispanic"
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.6,Number,Mean,,1.9,3.3,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.1,Number,Mean,,4.0,8.2,Race/Ethnicity,"Multiracial, non-Hispanic"
2019,2019,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.9,Number,Mean,,2.1,3.7,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.7,Number,Age-adjusted Mean,,4.4,5.1,Race/Ethnicity,"White, non-Hispanic"
2014,2014,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.4,Number,Mean,,3.4,5.4,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,8.5,Number,Age-adjusted Mean,,5.5,11.4,Race/Ethnicity,"Multiracial, non-Hispanic"
2021,2021,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,8.1,Number,Mean,,5.8,10.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2017,2017,MA,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,13.7,%,Crude Prevalence,,9.2,19.9,Race/Ethnicity,Hispanic
2011,2011,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,7.5,Number,Age-adjusted Mean,,5.3,9.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2018,2018,MA,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.3,Number,Age-adjusted Mean,,4.0,4.6,Overall,Overall
2012,2012,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.2,Number,Age-adjusted Mean,,3.9,4.6,Gender,Female
2013,2013,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,14.0,%,Crude Prevalence,,11.3,17.4,Race/Ethnicity,"White, non-Hispanic"
2020,2020,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.8,Number,Age-adjusted Mean,,4.5,5.1,Gender,Female
2013,2013,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.1,Number,Mean,,2.2,3.9,Race/Ethnicity,Hispanic
2011,2011,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,3.2,4.3,Race/Ethnicity,"Black, non-Hispanic"
2015,2015,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,10.6,%,Crude Prevalence,,6.6,16.6,Race/Ethnicity,"Black, non-Hispanic"
2019,2019,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,5.5,Number,Age-adjusted Mean,,4.2,6.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2018,2018,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.1,Number,Age-adjusted Mean,,3.8,4.4,Race/Ethnicity,"White, non-Hispanic"
2017,2017,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Age-adjusted Mean,,2.3,4.0,Race/Ethnicity,Hispanic
2014,2014,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Age-adjusted Mean,,3.4,4.2,Gender,Female
2018,2018,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.9,%,Crude Prevalence,,14.7,19.3,Overall,Overall
2015,2015,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.3,Number,Mean,,2.7,3.8,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Age-adjusted Mean,,3.7,4.2,Gender,Female
2011,2011,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.7,Number,Age-adjusted Mean,,3.4,3.9,Overall,Overall
2021,2021,ME,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.3,Number,Mean,,4.2,8.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2018,2018,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.3,Number,Mean,,4.7,8.0,Race/Ethnicity,"Multiracial, non-Hispanic"
2013,2013,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.8,Number,Mean,,3.2,4.3,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,13.2,%,Crude Prevalence,,11.4,15.3,Overall,Overall
2015,2015,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,3.1,3.7,Overall,Overall
2014,2014,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.2,Number,Mean,,1.3,3.0,Race/Ethnicity,"Other, non-Hispanic"
2017,2017,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.9,Number,Age-adjusted Mean,,3.4,4.4,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.5,Number,Mean,,1.9,3.1,Race/Ethnicity,"Other, non-Hispanic"
2014,2014,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.9,Number,Age-adjusted Mean,,2.6,3.3,Gender,Male
2015,2015,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.2,Number,Mean,,1.8,4.7,Race/Ethnicity,Hispanic
2016,2016,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.9,Number,Age-adjusted Mean,,2.6,3.1,Gender,Male
2021,2021,ME,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,34.3,%,Crude Prevalence,,20.0,52.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2021,2021,ME,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.9,Number,Mean,,2.9,6.8,Race/Ethnicity,Hispanic
2020,2020,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,4.0,Number,Mean,,3.0,4.9,Race/Ethnicity,"Other, non-Hispanic"
2015,2015,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,1.8,Number,Age-adjusted Mean,,1.1,2.5,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,6.7,Number,Age-adjusted Mean,,5.2,8.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2014,2014,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Age-adjusted Mean,,3.1,3.6,Overall,Overall
2012,2012,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,16.2,%,Crude Prevalence,,12.0,21.4,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.9,Number,Mean,,2.5,3.2,Gender,Male
2019,2019,MD,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,9.9,%,Crude Prevalence,,7.3,13.5,Race/Ethnicity,Hispanic
2016,2016,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.8,Number,Mean,,2.6,3.1,Gender,Male
2019,2019,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,3.4,Number,Mean,,2.8,4.0,Race/Ethnicity,Hispanic
2018,2018,MD,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,2.9,Number,Age-adjusted Mean,,2.7,3.2,Gender,Male
